,depto,fecha,ingresos,Y
0,MK,2024-03-26,5781,6
1,IQ,2023-08-22,4615,4
2,IQ,2023-02-15,1371,6
3,IQ,2023-07-28,7383,5
4,IS,2023-12-02,3654,4
5,MK,2024-04-06,7098,6
6,IQ,2024-01-21,5379,4
7,II,2023-12-13,4549,3
8,IQ,2024-03-09,1596,5
9,IS,2023-07-17,5931,3
10,MK,2023-06-13,9761,5
11,IS,2024-02-04,6997,6
12,IQ,2023-07-21,4224,5
13,IS,2023-02-24,9206,5
14,IS,2023-05-17,8983,5
15,II,2023-09-17,9960,4
16,IS,2023-07-17,4036,5
17,MK,2023-10-17,2653,5
18,II,2023-08-06,4438,5
19,MK,2023-09-24,2206,6
20,IQ,2023-03-09,6935,5
21,MK,2023-12-28,2644,4
22,II,2024-04-24,6704,5
23,MK,2024-04-05,8991,4
24,MK,2023-05-20,7956,3
25,IQ,2023-08-10,9691,3
26,II,2023-02-24,5848,5
27,II,2023-09-21,9404,6
28,IQ,2023-12-14,6139,5
29,IQ,2023-08-09,4092,3
30,MK,2023-09-23,5240,5
31,II,2023-06-08,8235,5
32,IS,2023-06-04,8571,4
33,IS,2023-02-15,3377,5
34,II,2023-01-26,6331,4
35,II,2024-01-18,8332,6
36,II,2024-03-23,7880,5
37,IQ,2024-04-17,5942,5
38,MK,2023-03-01,9059,3
39,II,2023-10-18,2130,3
40,MK,2023-07-05,7755,4
41,MK,2024-03-19,4511,4
42,II,2023-03-30,3597,5
43,MK,2023-01-29,1862,4
44,MK,2023-07-31,4657,6
45,IS,2023-06-23,4992,3
46,IS,2023-03-18,5112,4
47,MK,2024-05-01,4296,6
48,II,2023-11-25,4238,6
49,MK,2024-03-28,6089,4
50,MK,2023-02-22,6218,4
51,IS,2023-08-20,6374,6
52,IQ,2024-01-17,1976,5
53,IQ,2024-03-10,4954,4
54,IS,2024-02-13,7437,5
55,MK,2024-01-03,9752,5
56,IQ,2023-02-21,7232,4
57,MK,2023-07-11,2528,3
58,MK,2023-04-27,4533,6
59,IS,2023-12-19,5444,6
60,IS,2023-10-25,3052,5
61,IQ,2023-06-16,2089,6
62,II,2024-04-02,4877,3
63,IQ,2023-02-08,1784,5
64,IQ,2023-05-29,8971,6
65,IQ,2023-04-14,3494,5
66,II,2023-11-08,4462,4
67,IS,2023-03-05,2369,5
68,MK,2023-01-10,9247,4
69,IQ,2023-01-19,9549,6
70,IS,2023-02-11,9419,5
71,IS,2023-08-11,2920,4
72,IQ,2023-12-05,9846,3
73,IQ,2023-11-11,1473,3
74,II,2024-02-13,9370,5
75,MK,2023-11-03,9800,5
76,IQ,2024-03-03,5229,5
77,II,2023-10-14,3777,5
78,IQ,2023-01-04,3858,5
79,MK,2024-02-01,4970,3
80,II,2023-04-28,6556,5
81,IS,2023-03-14,3190,5
82,IQ,2023-05-19,9981,3
83,II,2023-06-10,2024,5
84,MK,2023-05-31,3046,6
85,II,2023-08-06,5707,5
86,IS,2023-03-26,5623,5
87,IS,2023-12-02,6650,5
88,IS,2023-11-06,7095,6
89,MK,2023-01-15,7093,4
90,II,2023-02-14,3694,5
91,IQ,2023-01-31,6308,5
92,MK,2023-03-25,8634,4
93,IQ,2024-03-30,4517,4
94,IS,2023-06-05,8259,6
95,IS,2024-01-23,8183,6
96,IS,2023-09-27,6960,5
97,II,2023-09-03,4392,3
98,IS,2023-03-16,9890,6
99,MK,2023-11-06,5642,3
100,MK,2024-02-04,3247,5
101,II,2023-01-17,7528,5
102,IQ,2023-08-17,3797,5
103,II,2023-08-24,6490,4
104,IQ,2023-06-09,8017,6
105,MK,2024-02-15,2549,6
106,II,2023-03-08,5136,3
107,IQ,2023-05-01,4412,5
108,IQ,2024-04-19,9219,3
109,MK,2023-09-15,8262,5
110,MK,2023-12-06,2567,3
111,II,2024-03-02,1366,5
112,MK,2024-01-13,2601,4
113,IQ,2023-10-25,5270,5
114,IS,2024-01-07,2870,6
115,II,2024-02-08,5120,3
116,II,2024-01-17,4827,4
117,II,2024-03-14,7239,5
118,II,2023-10-16,1838,4
119,IS,2023-12-08,9347,5
120,IQ,2024-02-15,3428,6
121,MK,2023-07-01,4686,6
122,IQ,2023-06-25,7969,5
123,IS,2024-04-27,2453,5
124,IQ,2023-05-20,3322,3
125,IQ,2024-04-09,5978,4
126,II,2023-01-03,7326,6
127,IS,2023-09-14,1878,6
128,II,2023-02-08,4514,5
129,II,2023-08-18,3410,4
130,IS,2023-02-20,9647,4
131,IQ,2023-05-22,3283,3
132,MK,2024-02-16,3105,5
133,IQ,2024-04-03,3591,5
134,II,2023-07-30,4818,4
135,IS,2023-12-01,6448,5
136,IQ,2024-03-10,1987,5
137,MK,2023-04-29,9818,3
138,II,2023-02-12,5255,5
139,MK,2023-12-18,6198,3
140,IS,2023-06-15,1358,3
141,II,2023-12-20,9329,3
142,II,2023-11-20,2664,6
143,IS,2023-09-24,1692,3
144,MK,2024-03-30,6365,3
145,MK,2023-04-21,5930,5
146,IQ,2024-01-04,6908,5
147,II,2023-12-25,8014,5
148,II,2023-05-18,5998,5
149,MK,2024-03-14,8266,5
150,MK,2023-06-06,4844,5
151,MK,2024-03-18,9946,4
152,IQ,2023-11-28,2577,5
153,IQ,2023-08-31,1755,6
154,MK,2023-12-06,6742,4
155,II,2023-11-26,6246,5
156,II,2023-11-05,9624,6
157,IS,2023-05-31,5354,3
158,IS,2024-02-15,2067,5
159,II,2024-02-02,6015,6
160,MK,2023-02-18,3759,5
161,MK,2024-03-17,2261,4
162,MK,2023-11-23,1918,3
163,IS,2024-04-29,4911,5
164,IS,2023-12-03,6364,5
165,IQ,2024-04-03,3274,5
166,IS,2023-04-19,3204,5
167,IS,2023-09-06,3232,5
168,II,2024-02-09,2013,4
169,IQ,2023-08-20,1312,3
170,IS,2023-10-27,8316,5
171,IS,2023-12-23,9718,6
172,II,2024-02-27,8631,5
173,II,2023-05-08,9571,4
174,MK,2024-04-22,6281,5
175,MK,2023-10-18,5324,5
176,IS,2023-02-14,1366,6
177,II,2024-02-17,4576,3
178,II,2023-06-28,8759,6
179,II,2023-04-27,1298,3
180,IQ,2023-01-26,9113,4
181,MK,2023-04-12,7526,3
182,II,2023-05-06,2661,5
183,MK,2023-08-09,9265,3
184,MK,2023-03-07,7480,3
185,IS,2023-10-15,4285,5
186,IS,2024-01-05,6799,5
187,IS,2023-07-15,8656,5
188,IS,2023-04-26,8293,4
189,IS,2023-08-28,9251,3
190,IS,2024-01-13,1409,3
191,IQ,2024-02-23,1680,5
192,IQ,2023-05-23,5039,3
193,II,2023-01-29,7634,5
194,II,2023-02-06,5613,3
195,MK,2023-10-10,4064,5
196,IQ,2023-05-25,8051,5
197,IQ,2023-11-23,9209,3
198,II,2023-08-09,9298,4
199,IQ,2023-07-13,5085,5
200,IS,2024-03-05,8783,5
201,IS,2023-08-26,7193,3
202,MK,2024-03-01,8605,5
203,II,2023-03-29,9114,4
204,IQ,2023-05-14,6361,5
205,IQ,2023-05-16,5608,5
206,II,2023-04-17,4294,3
207,IS,2023-02-05,9658,4
208,IS,2024-03-28,9946,5
209,II,2023-12-21,3087,5
210,IQ,2024-03-30,1417,4
211,IS,2023-09-11,6849,5
212,MK,2023-03-10,1606,4
213,MK,2023-04-16,7677,6
214,II,2024-01-21,1310,5
215,MK,2024-03-31,7068,4
216,MK,2024-01-22,7720,4
217,IS,2024-01-17,7375,6
218,IS,2023-04-02,2954,6
219,IQ,2024-03-29,9183,3
220,IQ,2023-04-19,8666,5
221,IS,2023-04-17,4494,5
222,IS,2023-01-10,9802,6
223,IS,2023-12-16,4060,5
224,MK,2023-03-16,8232,4
225,II,2023-12-22,2796,5
226,IS,2023-12-06,1420,5
227,IS,2023-05-21,9657,5
228,MK,2023-10-07,7289,4
229,IS,2023-04-16,2909,3
230,IS,2023-11-18,8049,6
231,IS,2023-02-19,8969,3
232,IQ,2023-11-21,3248,5
233,IQ,2024-02-05,7290,6
234,MK,2023-02-22,2031,3
235,IQ,2024-04-11,8083,3
236,IQ,2023-08-07,6685,3
237,IS,2023-08-12,9128,3
238,IQ,2024-02-27,1775,5
239,II,2024-04-29,9982,5
240,MK,2023-01-11,1948,5
241,IS,2023-03-09,4295,3
242,IS,2023-04-14,2015,4
243,IS,2024-01-26,1824,5
244,IQ,2023-05-05,2961,3
245,II,2023-08-20,4472,4
246,MK,2023-04-02,4038,6
247,MK,2023-11-24,6640,4
248,II,2024-04-20,1587,3
249,II,2024-02-14,9728,3
250,II,2023-11-21,7305,5
251,IQ,2024-01-06,4792,5
252,IQ,2023-12-27,6109,6
253,IQ,2023-03-02,4059,6
254,II,2023-05-03,5255,5
255,II,2024-01-17,9109,5
256,IQ,2023-07-30,8048,3
257,MK,2023-03-11,8265,5
258,IS,2024-02-25,2752,6
259,IQ,2024-04-24,7524,4
260,IS,2023-02-01,1345,5
261,II,2023-07-24,3609,4
262,IS,2024-03-20,7398,3
263,IQ,2023-01-15,2389,5
264,IQ,2023-12-09,2116,6
265,IS,2023-09-13,6097,4
266,IQ,2023-12-20,3464,6
267,IS,2023-08-21,6967,4
268,II,2023-04-15,5850,5
269,IS,2023-04-04,4310,5
270,IQ,2023-04-24,4760,3
271,II,2024-03-01,4450,3
272,II,2023-03-20,1360,5
273,MK,2024-03-17,9065,4
274,MK,2023-04-10,4678,4
275,II,2023-02-12,1132,5
276,IS,2023-03-10,6769,5
277,II,2023-11-03,3111,5
278,IS,2023-08-09,9166,3
279,MK,2023-10-01,6561,4
280,IQ,2024-01-01,7241,5
281,II,2024-04-28,8716,5
282,II,2024-01-27,3806,6
283,II,2023-01-13,6611,5
284,IQ,2023-10-08,7670,3
285,MK,2024-01-30,5581,6
286,IS,2023-07-14,6406,6
287,II,2023-05-10,1513,5
288,IS,2023-07-12,5601,6
289,IS,2023-09-07,9812,3
290,MK,2024-04-01,3234,5
291,MK,2023-10-26,4859,5
292,II,2023-02-09,7253,5
293,MK,2023-10-28,7572,5
294,IS,2023-10-06,7337,4
295,MK,2023-11-27,5477,6
296,IQ,2023-07-20,8587,5
297,IS,2023-04-14,7957,5
298,MK,2023-09-16,9360,4
299,II,2023-06-06,2613,5
300,MK,2023-09-09,4106,3
301,IQ,2023-02-14,5931,4
302,MK,2024-03-17,3144,6
303,IS,2024-02-23,5323,6
304,MK,2023-02-28,8963,5
305,MK,2024-01-11,4201,3
306,IS,2023-02-18,4634,4
307,MK,2023-03-13,3187,4
308,MK,2023-04-15,9369,6
309,II,2023-10-01,5139,5
310,IQ,2023-05-07,1463,3
311,IS,2024-01-24,8055,4
312,IQ,2023-08-26,9629,3
313,MK,2023-09-27,2362,3
314,IQ,2023-11-02,5397,5
315,MK,2023-06-16,1121,5
316,MK,2023-08-15,3926,5
317,IS,2023-09-24,1181,3
318,MK,2023-10-18,9278,3
319,IQ,2023-02-15,9324,5
320,II,2023-12-17,3609,4
321,MK,2023-02-25,6973,6
322,IS,2023-11-22,7029,5
323,II,2023-02-05,2881,6
324,II,2023-05-04,7303,3
325,II,2024-01-03,7386,4
326,II,2023-06-10,7929,5
327,II,2023-04-15,2755,3
328,IQ,2023-09-02,2568,4
329,MK,2023-08-21,5244,5
330,IS,2023-11-21,5719,5
331,IQ,2023-10-30,5864,4
332,II,2023-10-18,1257,5
333,II,2024-03-27,6850,6
334,IQ,2024-03-23,4765,5
335,IQ,2023-05-24,2791,6
336,II,2023-11-25,7138,4
337,II,2023-04-04,4811,6
338,MK,2024-04-16,7068,5
339,II,2024-03-09,7930,5
340,IQ,2023-02-28,7996,5
341,IQ,2023-03-15,4672,4
342,MK,2023-05-17,2597,4
343,IS,2024-02-24,2951,5
344,IS,2023-08-09,3190,5
345,IQ,2023-05-06,2806,5
346,II,2023-07-17,5752,4
347,II,2023-09-08,2995,3
348,II,2023-06-22,3096,3
349,IQ,2023-02-13,6751,3
350,IS,2024-01-08,9514,5
351,II,2024-02-06,3546,5
352,IS,2023-09-12,4878,5
353,IS,2023-02-21,3006,6
354,IS,2024-01-07,4964,3
355,MK,2023-02-12,1546,4
356,IS,2024-02-15,6188,5
357,MK,2023-05-15,9058,5
358,II,2023-11-20,2314,3
359,II,2024-04-11,1284,5
360,II,2023-02-09,2129,5
361,IS,2024-04-07,1863,5
362,IS,2024-03-29,1564,4
363,IS,2023-05-12,6134,4
364,IS,2024-04-16,8993,5
365,II,2023-10-05,9078,6
366,II,2023-08-17,4355,6
367,IS,2024-01-19,4624,5
368,II,2023-01-30,2563,6
369,II,2023-06-22,8911,6
370,MK,2023-08-16,2799,4
371,II,2024-04-26,2592,3
372,IS,2023-12-16,4170,3
373,II,2023-07-16,4906,3
374,MK,2023-11-23,1652,3
375,II,2024-02-07,3405,5
376,II,2023-09-15,1083,6
377,IQ,2024-01-25,2439,6
378,II,2024-02-09,5122,5
379,MK,2023-04-28,8836,5
380,IS,2023-08-28,8769,6
381,MK,2023-12-01,6681,6
382,IS,2023-12-05,8177,3
383,IQ,2024-04-22,4588,6
384,IS,2024-02-21,5913,5
385,IQ,2023-12-03,5035,5
386,MK,2024-01-09,6059,3
387,IQ,2023-02-15,9433,5
388,IS,2023-02-26,2944,4
389,II,2023-12-12,9250,4
390,II,2023-09-07,8303,6
391,IS,2023-01-01,8696,4
392,IS,2024-02-26,5384,3
393,MK,2024-03-17,3329,5
394,MK,2023-05-20,9967,5
395,II,2024-03-20,8042,5
396,MK,2023-04-24,5700,5
397,IQ,2023-04-04,8939,5
398,IS,2024-01-24,1019,5
399,II,2023-06-17,4951,6
400,IS,2023-02-26,6527,3
401,MK,2023-12-23,9229,6
402,IQ,2023-02-09,7495,6
403,II,2023-07-20,5797,3
404,MK,2023-08-14,5559,6
405,IQ,2024-02-11,6747,3
406,IS,2024-01-07,4495,6
407,IQ,2023-10-13,4032,4
408,MK,2023-07-31,6068,6
409,MK,2024-04-11,1134,3
410,II,2023-01-21,3898,6
411,II,2023-07-15,8398,4
412,MK,2023-06-08,6851,4
413,II,2023-01-29,5486,4
414,MK,2023-05-16,4801,5
415,IQ,2023-07-08,7234,5
416,II,2023-05-24,2842,5
417,II,2024-02-11,3735,6
418,IQ,2023-12-22,2333,4
419,MK,2023-10-25,5579,3
420,II,2024-01-31,2349,5
421,II,2023-09-11,7091,4
422,IS,2023-04-04,2909,6
423,MK,2023-09-23,1722,5
424,IQ,2023-12-05,8257,4
425,MK,2023-11-27,8711,3
426,IS,2024-01-06,8680,5
427,IS,2023-10-16,3709,5
428,II,2023-09-20,1201,6
429,MK,2024-03-12,8367,5
430,IS,2023-07-27,4642,4
431,IQ,2024-01-16,5456,3
432,MK,2023-09-22,5645,4
433,IS,2023-05-10,2241,5
434,MK,2024-05-01,2324,5
435,IS,2023-02-03,8942,5
436,IS,2024-02-11,5204,5
437,IS,2024-04-15,1523,6
438,IQ,2024-04-12,9722,4
439,IS,2024-03-09,8450,5
440,II,2023-09-21,7838,5
441,IQ,2024-04-05,4926,3
442,IQ,2023-07-11,6277,6
443,II,2024-03-19,1160,3
444,IQ,2023-10-24,3962,5
445,IS,2023-05-20,5915,3
446,IS,2023-02-24,6274,6
447,II,2024-02-09,9780,6
448,MK,2023-12-17,4627,6
449,II,2023-08-08,9327,5
450,IQ,2024-03-10,7595,6
451,MK,2024-02-07,7135,5
452,II,2023-08-01,2902,3
453,IQ,2023-01-20,4270,4
454,II,2023-10-25,7572,6
455,IQ,2023-05-24,4406,5
456,MK,2023-06-27,1821,3
457,IQ,2023-01-03,4693,6
458,IS,2023-03-25,7565,6
459,II,2023-12-24,3386,3
460,MK,2023-04-27,8699,3
461,IQ,2023-10-10,7749,4
462,II,2023-06-12,3823,3
463,MK,2023-05-12,6870,5
464,MK,2023-06-18,5843,4
465,IS,2023-10-19,1144,5
466,II,2023-09-28,2935,5
467,IS,2023-01-17,7148,5
468,IQ,2023-01-09,7075,4
469,II,2023-11-21,3601,4
470,IS,2024-02-11,9314,3
471,IS,2023-11-13,9749,6
472,IQ,2023-04-20,9695,4
473,II,2023-05-22,8246,3
474,IQ,2023-12-04,3937,5
475,IS,2024-02-20,3474,5
476,IS,2024-03-04,7271,5
477,IQ,2023-10-08,4486,5
478,MK,2024-01-19,6591,4
479,II,2023-08-08,3571,6
480,IQ,2023-08-28,5609,5
481,MK,2024-02-28,7108,5
482,MK,2023-07-20,9338,6
483,II,2023-07-21,9052,5
484,MK,2023-06-12,9818,5
485,MK,2024-01-22,3314,3
486,MK,2023-03-02,1577,5
487,MK,2023-10-11,1835,5
488,MK,2023-04-25,7467,5
489,IS,2023-07-13,6978,5
490,II,2023-11-21,9395,5
491,IQ,2023-03-09,2247,5
492,MK,2024-04-06,1842,5
493,MK,2023-06-01,9817,5
494,MK,2024-02-24,5703,6
495,MK,2023-09-13,6971,6
496,MK,2023-04-15,1797,4
497,IS,2023-08-11,8972,4
498,IQ,2023-10-17,2542,3
499,IQ,2023-01-08,4979,5
500,II,2023-11-22,3666,5
