,depto,fecha,ingresos,Y
501,IS,2023-11-09,3936,5
502,IQ,2023-10-02,8199,5
503,MK,2024-04-12,7033,3
504,IQ,2023-11-03,8035,5
505,IQ,2024-02-18,5531,5
506,IQ,2023-10-07,4311,3
507,IQ,2023-12-03,3066,5
508,IQ,2024-03-10,3709,5
509,MK,2023-02-21,9570,5
510,IS,2024-01-30,9281,6
511,II,2024-01-26,8056,5
512,IS,2024-01-15,1768,5
513,IQ,2023-11-21,9274,5
514,II,2023-08-27,3606,3
515,IS,2023-09-02,5717,5
516,IS,2023-12-20,9071,6
517,MK,2023-01-07,7699,6
518,II,2024-03-28,5323,5
519,II,2023-01-06,9355,4
520,IS,2023-03-23,5916,3
521,MK,2023-02-10,3488,3
522,II,2024-03-04,2959,5
523,IS,2023-08-15,3230,5
524,II,2023-01-20,3082,4
525,II,2023-01-08,5493,6
526,IQ,2024-03-07,5724,3
527,MK,2024-01-08,9843,5
528,MK,2023-03-03,1423,5
529,IS,2024-01-25,5048,3
530,IS,2023-05-30,2347,3
531,IS,2023-08-17,8178,4
532,IS,2023-05-21,9758,3
533,IQ,2024-03-28,9806,5
534,II,2023-01-27,6022,3
535,IQ,2023-03-03,1244,3
536,IQ,2024-03-17,4911,4
537,II,2023-02-11,7302,6
538,IS,2024-01-17,5578,6
539,II,2023-07-27,1718,4
540,MK,2023-02-23,8746,5
541,IS,2023-04-09,9114,5
542,MK,2024-03-23,6518,5
543,MK,2024-03-16,7260,4
544,MK,2024-03-17,8575,4
545,IQ,2023-11-07,7067,5
546,IQ,2023-06-20,4720,3
547,IQ,2024-04-05,8378,3
548,MK,2023-08-05,6364,6
549,II,2023-10-21,5564,4
550,II,2023-02-25,6087,5
551,MK,2023-12-30,3600,6
552,II,2023-05-06,9481,5
553,IQ,2024-01-10,3490,5
554,MK,2023-01-27,2951,3
555,II,2023-02-02,6602,6
556,IS,2023-01-01,4087,4
557,MK,2024-01-29,4376,6
558,IQ,2023-08-20,7554,3
559,MK,2024-03-31,8505,5
560,II,2023-09-06,5013,5
561,MK,2024-03-30,3559,5
562,MK,2024-02-23,7276,5
563,IQ,2024-01-30,6328,5
564,IS,2023-12-28,4767,5
565,IS,2023-04-13,3834,3
566,MK,2023-12-31,3188,5
567,IQ,2023-02-01,1687,5
568,MK,2024-03-23,8229,5
569,IS,2023-08-31,3862,5
570,IS,2023-08-26,5428,4
571,MK,2024-03-21,3086,3
572,IQ,2024-02-15,7446,4
573,IQ,2023-04-23,9153,3
574,IQ,2023-06-22,6309,5
575,MK,2024-03-12,3532,4
576,MK,2023-12-01,7212,4
577,IQ,2023-03-25,7029,4
578,II,2023-12-22,9367,4
579,II,2023-11-24,3109,5
580,IS,2023-03-11,8909,5
581,IQ,2023-04-14,1587,5
582,II,2023-09-26,7216,5
583,IS,2023-09-03,6924,6
584,IS,2023-09-23,1352,3
585,MK,2023-02-23,8596,6
586,IQ,2023-10-09,4690,3
587,IS,2023-03-30,3539,6
588,MK,2024-04-17,2535,3
589,IQ,2023-04-19,1815,4
590,MK,2024-04-03,3218,5
591,MK,2023-02-18,2367,3
592,IQ,2023-01-04,5659,5
593,II,2023-02-09,1884,5
594,MK,2023-10-09,4510,3
595,MK,2023-11-25,9650,6
596,MK,2023-05-02,6947,5
597,IQ,2023-04-17,2756,6
598,IQ,2023-02-16,6126,5
599,MK,2024-01-18,4617,5
600,II,2024-02-25,5412,5
601,IS,2023-11-19,5576,5
602,MK,2024-04-27,1570,5
603,II,2023-12-24,6503,6
604,IS,2023-04-17,8929,3
605,II,2023-04-06,4029,5
606,MK,2023-05-05,3901,4
607,IQ,2024-03-24,2223,3
608,MK,2024-03-25,8844,6
609,II,2023-04-04,8458,6
610,IS,2023-10-23,6683,6
611,II,2023-09-05,8102,4
612,MK,2023-01-18,2242,5
613,MK,2023-06-19,3666,3
614,IS,2024-01-01,1742,3
615,II,2023-08-15,2713,3
616,II,2023-07-02,6362,6
617,IQ,2024-01-06,2712,6
618,IQ,2023-02-21,5116,5
619,MK,2024-03-18,2947,4
620,MK,2023-05-09,1792,3
621,II,2023-05-14,6224,4
622,MK,2023-01-02,4850,5
623,IS,2023-03-29,2042,4
624,IS,2023-02-24,5525,6
625,MK,2024-04-22,7757,5
626,IS,2023-12-09,8191,6
627,II,2023-06-05,5839,4
628,II,2023-07-24,5916,6
629,IS,2023-10-06,9944,4
630,IS,2023-01-01,9171,4
631,IQ,2023-03-20,2154,6
632,II,2023-06-28,6486,4
633,MK,2023-11-21,4738,5
634,IQ,2023-06-01,7670,3
635,II,2023-11-02,7975,5
636,IQ,2023-12-13,7582,6
637,MK,2023-07-12,4954,3
638,IS,2024-03-09,5729,4
639,II,2023-08-19,5843,5
640,IS,2023-06-21,9859,5
641,II,2023-08-26,1115,4
642,MK,2023-06-30,4895,5
643,MK,2023-03-10,2443,6
644,MK,2023-03-01,8683,5
645,II,2024-03-19,1980,5
646,II,2023-10-16,1477,3
647,IS,2024-04-24,4123,4
648,IQ,2023-09-09,7711,5
649,MK,2024-03-15,2941,4
650,IS,2023-06-16,2712,5
651,II,2024-04-19,5107,5
652,II,2024-01-27,9133,4
653,IS,2023-03-28,4747,5
654,IS,2023-06-12,9454,4
655,IS,2023-11-06,7825,5
656,II,2023-07-05,5457,6
657,II,2023-12-14,7086,3
658,IS,2023-12-13,9855,4
659,MK,2023-01-16,9955,5
660,IQ,2023-11-25,8212,5
661,IQ,2023-08-21,7915,3
662,MK,2023-01-06,8603,6
663,IS,2024-03-18,1770,4
664,MK,2023-08-18,7835,5
665,IQ,2024-01-11,3323,5
666,MK,2023-09-06,7633,6
667,IQ,2023-07-23,7837,5
668,MK,2024-04-08,4737,5
669,II,2023-10-14,9043,5
670,II,2023-06-23,7636,6
671,II,2023-05-10,6050,5
672,MK,2024-03-29,1447,5
673,II,2023-02-07,6940,3
674,IQ,2023-02-24,6545,5
675,II,2023-10-03,5785,5
676,MK,2023-02-08,9146,6
677,IS,2023-09-20,5292,5
678,IS,2023-06-24,5379,3
679,IS,2023-08-22,8608,6
680,MK,2024-01-20,2065,6
681,IQ,2023-10-05,3341,5
682,MK,2024-01-28,7739,6
683,II,2023-06-25,8050,6
684,II,2024-04-25,5371,5
685,II,2023-07-20,7416,4
686,MK,2023-04-05,1317,6
687,MK,2023-09-28,1334,5
688,MK,2023-11-11,7862,6
689,MK,2024-03-21,8592,5
690,IQ,2023-01-29,6851,5
691,II,2023-04-01,2563,6
692,MK,2023-09-22,4283,5
693,IQ,2023-04-02,2654,6
694,MK,2023-12-04,6436,4
695,MK,2023-11-14,7973,5
696,II,2023-11-24,1166,5
697,IS,2023-11-14,3902,3
698,II,2023-03-09,7224,5
699,IS,2023-06-30,1689,5
700,IQ,2023-11-02,7395,3
701,MK,2023-01-17,1479,3
702,IQ,2023-11-18,2084,5
703,II,2024-01-30,9808,4
704,MK,2024-01-22,9996,4
705,MK,2023-11-08,7870,5
706,MK,2023-02-04,7906,5
707,IS,2023-07-13,2832,4
708,II,2023-12-21,8062,5
709,IQ,2023-12-04,9403,6
710,MK,2023-03-30,4842,5
711,MK,2023-02-13,5182,5
712,IS,2024-01-24,8908,4
713,MK,2023-05-24,9805,6
714,IQ,2023-06-18,1248,4
715,IQ,2024-03-24,8193,6
716,MK,2023-10-04,6116,6
717,IS,2023-05-15,5559,3
718,MK,2024-04-04,3934,5
719,IS,2023-10-23,1511,4
720,IQ,2023-11-25,6585,6
721,IS,2023-12-17,3718,5
722,MK,2023-05-12,1266,6
723,IS,2024-02-13,9424,4
724,IQ,2024-01-28,2283,4
725,IQ,2023-02-04,1502,5
726,IS,2023-02-25,1776,4
727,II,2024-02-19,4658,4
728,IS,2024-03-21,4222,5
729,MK,2023-04-17,5199,5
730,MK,2023-08-25,2738,4
731,IS,2023-09-30,9675,5
732,II,2023-04-28,8120,4
733,MK,2023-09-12,8326,5
734,II,2023-03-06,6777,5
735,II,2023-05-04,8850,3
736,II,2023-11-06,4288,4
737,II,2023-03-06,7477,5
738,II,2023-09-11,3416,4
739,MK,2023-07-17,4504,6
740,II,2023-10-06,1774,6
741,MK,2023-04-13,2653,5
742,IS,2023-11-20,4125,6
743,II,2024-02-24,6701,6
744,MK,2023-09-23,9377,4
745,II,2023-11-15,3000,4
746,MK,2023-09-07,8871,3
747,IQ,2023-12-07,5705,6
748,MK,2023-10-15,4690,4
749,IS,2023-06-28,7965,3
750,IS,2023-01-25,9626,6
751,IS,2023-06-05,8551,5
752,MK,2023-06-12,6797,5
753,II,2023-02-07,8019,3
754,MK,2023-03-17,7891,5
755,IQ,2023-04-16,3227,6
756,IS,2024-04-30,3074,4
757,II,2023-12-09,1466,6
758,II,2023-01-27,8364,6
759,IS,2023-09-25,5691,6
760,IS,2023-04-06,7872,4
761,IQ,2023-07-12,2039,4
762,IQ,2023-06-10,2364,5
763,II,2023-03-22,7518,4
764,MK,2024-04-16,9340,4
765,MK,2023-02-12,8002,4
766,II,2023-08-07,3743,5
767,II,2023-01-17,3461,4
768,IS,2024-01-20,4109,6
769,IQ,2024-04-23,9575,3
770,IQ,2023-09-16,8078,5
771,IQ,2023-05-04,3416,5
772,MK,2023-03-20,9148,4
773,IS,2023-11-22,1634,5
774,MK,2024-04-13,1456,5
775,IQ,2023-02-02,7650,4
776,IS,2024-03-20,6017,5
777,II,2023-04-13,8479,4
778,II,2023-03-18,6967,5
779,II,2023-07-09,7231,3
780,II,2024-03-13,9616,4
781,MK,2024-04-24,6559,4
782,IS,2023-12-18,3884,3
783,II,2023-04-01,9370,6
784,MK,2023-04-18,5837,4
785,IS,2024-04-29,7212,3
786,IQ,2023-03-24,8351,6
787,IS,2024-01-25,6866,5
788,IQ,2023-02-11,1409,3
789,IQ,2023-08-31,6884,4
790,IS,2024-02-16,9253,4
791,II,2023-06-24,5403,3
792,II,2024-02-10,2731,6
793,MK,2023-06-27,2693,6
794,II,2023-04-20,3543,3
795,IS,2023-02-21,9827,3
796,IS,2023-01-23,2453,5
797,IS,2023-11-14,5240,6
798,IS,2023-03-08,5662,4
799,IS,2023-08-27,3593,4
800,IQ,2023-10-09,4571,4
801,II,2023-11-14,7678,6
802,MK,2023-05-09,9913,5
803,IQ,2023-01-07,2841,6
804,IQ,2023-05-31,6413,5
805,IQ,2023-05-30,3218,5
806,II,2023-05-22,4930,5
807,MK,2023-01-24,1188,3
808,MK,2023-07-29,9631,6
809,IQ,2023-04-19,8975,6
810,IS,2023-05-16,5493,4
811,MK,2023-05-14,9422,5
812,IS,2023-10-10,6971,3
813,II,2024-04-26,9932,3
814,MK,2023-10-08,9667,4
815,II,2023-12-11,3076,6
816,MK,2023-04-11,5197,5
817,MK,2023-04-03,6841,3
818,IQ,2024-02-12,3109,5
819,MK,2024-01-07,6613,3
820,MK,2024-03-29,6702,3
821,IQ,2023-09-07,6478,5
822,IQ,2023-05-09,5064,3
823,MK,2023-06-20,1474,5
824,IS,2023-04-15,5904,4
825,IQ,2023-09-12,2693,5
826,IQ,2023-07-25,3529,5
827,MK,2023-10-19,7964,6
828,MK,2024-02-07,5564,5
829,MK,2023-05-20,6233,3
830,IS,2024-01-03,5419,5
831,MK,2023-08-31,1136,4
832,MK,2023-10-26,1526,5
833,IS,2023-09-02,6946,5
834,MK,2023-05-29,7840,5
835,MK,2024-03-11,6615,4
836,IQ,2023-06-03,9655,6
837,II,2023-02-14,5486,5
838,IS,2023-03-05,6957,6
839,IS,2023-06-09,4567,5
840,MK,2023-11-16,2592,4
841,IQ,2023-07-22,5641,4
842,II,2023-05-31,3666,6
843,IQ,2024-02-24,8474,4
844,IS,2023-05-05,4620,6
845,MK,2023-05-14,2554,5
846,IQ,2024-04-12,6223,6
847,MK,2024-04-17,9006,3
848,IS,2024-04-01,9941,4
849,IQ,2023-05-17,5734,5
850,II,2023-04-04,4143,4
851,II,2023-07-06,6641,5
852,IQ,2023-09-02,1516,6
853,IQ,2024-02-04,3475,4
854,II,2023-07-08,6527,6
855,IQ,2024-01-04,5614,5
856,IS,2023-07-02,2271,5
857,IQ,2024-03-03,6713,3
858,MK,2024-03-15,1593,5
859,IQ,2023-08-06,7990,5
860,IS,2023-08-02,6386,5
861,IS,2023-12-17,3911,5
862,IS,2023-06-18,2408,3
863,II,2024-04-26,7300,5
864,IS,2023-05-11,1195,6
865,IS,2023-05-26,2793,6
866,IQ,2023-07-10,8998,5
867,IQ,2023-05-10,2611,5
868,MK,2024-01-05,3241,5
869,IQ,2023-04-13,8677,5
870,IS,2023-06-30,5661,6
871,IQ,2024-04-07,2193,5
872,IQ,2023-06-25,9458,5
873,IQ,2024-02-01,8440,6
874,IQ,2023-01-14,3240,3
875,IQ,2024-04-08,4531,5
876,II,2023-03-08,6230,4
877,IS,2024-02-26,7476,4
878,II,2023-01-28,7256,5
879,IQ,2023-06-29,5247,4
880,II,2023-11-09,4793,4
881,MK,2023-10-16,9214,5
882,IS,2023-01-21,1240,4
883,MK,2023-03-27,6485,4
884,IQ,2023-01-01,7773,4
885,IQ,2023-09-26,9077,6
886,IQ,2023-09-09,3916,3
887,II,2024-03-06,7652,6
888,II,2023-04-23,3602,5
889,IQ,2023-11-30,7704,6
890,IQ,2023-07-25,4580,5
891,MK,2024-04-15,2154,4
892,II,2024-04-06,4732,5
893,IS,2023-09-24,4094,6
894,MK,2024-04-03,2958,3
895,IS,2023-07-20,9922,4
896,IQ,2023-02-19,8199,6
897,IQ,2024-01-20,4242,6
898,MK,2023-12-24,9470,4
899,MK,2024-02-18,2655,6
900,II,2023-09-09,2457,6
901,MK,2023-01-13,6894,5
902,IS,2023-09-23,1265,6
903,IQ,2023-10-29,9262,4
904,IS,2023-04-16,4661,6
905,IQ,2023-12-26,5821,5
906,IQ,2023-09-26,3108,5
907,IS,2024-01-18,3251,4
908,II,2024-01-20,2612,5
909,II,2023-01-08,9091,3
910,MK,2023-09-08,8928,6
911,MK,2023-06-08,1841,5
912,II,2023-11-02,4198,4
913,IQ,2024-02-12,9716,5
914,MK,2023-09-10,5881,5
915,II,2023-10-26,3593,5
916,MK,2023-03-16,1977,6
917,IQ,2023-03-05,9987,5
918,IS,2024-01-10,8175,5
919,IQ,2024-01-04,5927,5
920,II,2023-09-21,5885,3
921,II,2024-03-25,1587,5
922,IS,2023-10-11,8143,3
923,MK,2023-04-17,7666,6
924,IS,2023-07-29,1918,3
925,IS,2024-02-26,6170,4
926,II,2023-05-12,8970,3
927,IS,2023-07-06,1606,5
928,MK,2024-02-04,2595,3
929,II,2024-02-11,8369,3
930,IQ,2023-02-25,8381,5
931,IS,2023-09-05,4094,3
932,II,2023-11-23,2343,5
933,IS,2023-05-07,4414,3
934,IQ,2023-01-03,8233,5
935,MK,2023-11-06,6471,5
936,IQ,2023-06-28,1663,5
937,II,2023-08-17,4517,6
938,IS,2023-06-24,7545,6
939,IS,2023-04-10,3747,5
940,II,2023-03-30,9541,3
941,IQ,2023-09-28,8661,5
942,IS,2023-11-11,1367,3
943,II,2023-07-18,2900,5
944,IQ,2023-03-30,8413,6
945,II,2023-09-17,5665,3
946,IS,2023-03-14,1844,4
947,II,2023-01-06,5142,5
948,IQ,2023-09-03,4568,6
949,IS,2024-02-17,8119,3
950,II,2023-06-05,6502,5
951,MK,2024-02-13,3209,4
952,IS,2023-07-16,6899,3
953,IQ,2023-01-05,4829,3
954,IS,2024-01-20,2805,6
955,II,2023-05-20,2011,3
956,II,2023-10-10,2612,5
957,IQ,2023-08-28,9343,5
958,II,2023-09-30,6520,4
959,MK,2023-11-10,3279,6
960,IS,2023-05-13,8519,4
961,IS,2023-11-20,5990,5
962,IS,2023-06-18,6772,3
963,IQ,2023-12-16,6133,5
964,II,2023-03-21,6991,6
965,IQ,2023-10-01,1141,4
966,IQ,2024-04-01,2577,3
967,MK,2023-10-31,2312,6
968,IS,2023-03-18,7037,6
969,MK,2024-04-21,8118,3
970,IS,2023-05-01,1849,6
971,MK,2024-02-08,7528,5
972,IS,2023-10-16,3815,3
973,MK,2023-03-05,6113,5
974,IQ,2023-04-06,9594,5
975,IQ,2023-10-05,3087,3
976,II,2024-03-25,2246,4
977,IS,2023-02-02,3956,5
978,MK,2023-08-13,3813,3
979,II,2023-11-18,1031,6
980,IQ,2024-02-11,6959,6
981,IS,2023-07-25,7777,5
982,II,2023-06-16,9132,3
983,IQ,2023-08-18,1977,5
984,II,2023-09-08,3412,4
985,MK,2023-11-25,5088,4
986,IQ,2023-04-05,7898,3
987,IQ,2023-07-11,8552,5
988,II,2023-01-04,5818,5
989,IS,2023-02-20,4127,4
990,IS,2023-12-11,3498,5
991,MK,2024-02-18,8616,5
992,IS,2023-06-05,8897,3
993,IS,2023-06-08,8157,4
994,IS,2023-01-07,6683,5
995,IQ,2023-04-12,6460,5
996,IS,2023-10-27,9940,6
997,IS,2023-07-19,2604,4
998,IS,2024-01-02,5641,4
999,MK,2023-12-29,7791,5
