depto,fecha,ingresos,Y
MK,2024-03-26,5781,6
IQ,2023-08-22,4615,4
IQ,2023-02-15,1371,6
IQ,2023-07-28,7383,5
IS,2023-12-02,3654,4
MK,2024-04-06,7098,6
IQ,2024-01-21,5379,4
II,2023-12-13,4549,3
IQ,2024-03-09,1596,5
IS,2023-07-17,5931,3
MK,2023-06-13,9761,5
IS,2024-02-04,6997,6
IQ,2023-07-21,4224,5
IS,2023-02-24,9206,5
IS,2023-05-17,8983,5
II,2023-09-17,9960,4
IS,2023-07-17,4036,5
MK,2023-10-17,2653,5
II,2023-08-06,4438,5
MK,2023-09-24,2206,6
IQ,2023-03-09,6935,5
MK,2023-12-28,2644,4
II,2024-04-24,6704,5
MK,2024-04-05,8991,4
MK,2023-05-20,7956,3
IQ,2023-08-10,9691,3
II,2023-02-24,5848,5
II,2023-09-21,9404,6
IQ,2023-12-14,6139,5
IQ,2023-08-09,4092,3
MK,2023-09-23,5240,5
II,2023-06-08,8235,5
IS,2023-06-04,8571,4
IS,2023-02-15,3377,5
II,2023-01-26,6331,4
II,2024-01-18,8332,6
II,2024-03-23,7880,5
IQ,2024-04-17,5942,5
MK,2023-03-01,9059,3
II,2023-10-18,2130,3
MK,2023-07-05,7755,4
MK,2024-03-19,4511,4
II,2023-03-30,3597,5
MK,2023-01-29,1862,4
MK,2023-07-31,4657,6
IS,2023-06-23,4992,3
IS,2023-03-18,5112,4
MK,2024-05-01,4296,6
II,2023-11-25,4238,6
MK,2024-03-28,6089,4
MK,2023-02-22,6218,4
IS,2023-08-20,6374,6
IQ,2024-01-17,1976,5
IQ,2024-03-10,4954,4
IS,2024-02-13,7437,5
MK,2024-01-03,9752,5
IQ,2023-02-21,7232,4
MK,2023-07-11,2528,3
MK,2023-04-27,4533,6
IS,2023-12-19,5444,6
IS,2023-10-25,3052,5
IQ,2023-06-16,2089,6
II,2024-04-02,4877,3
IQ,2023-02-08,1784,5
IQ,2023-05-29,8971,6
IQ,2023-04-14,3494,5
II,2023-11-08,4462,4
IS,2023-03-05,2369,5
MK,2023-01-10,9247,4
IQ,2023-01-19,9549,6
IS,2023-02-11,9419,5
IS,2023-08-11,2920,4
IQ,2023-12-05,9846,3
IQ,2023-11-11,1473,3
II,2024-02-13,9370,5
MK,2023-11-03,9800,5
IQ,2024-03-03,5229,5
II,2023-10-14,3777,5
IQ,2023-01-04,3858,5
MK,2024-02-01,4970,3
II,2023-04-28,6556,5
IS,2023-03-14,3190,5
IQ,2023-05-19,9981,3
II,2023-06-10,2024,5
MK,2023-05-31,3046,6
II,2023-08-06,5707,5
IS,2023-03-26,5623,5
IS,2023-12-02,6650,5
IS,2023-11-06,7095,6
MK,2023-01-15,7093,4
II,2023-02-14,3694,5
IQ,2023-01-31,6308,5
MK,2023-03-25,8634,4
IQ,2024-03-30,4517,4
IS,2023-06-05,8259,6
IS,2024-01-23,8183,6
IS,2023-09-27,6960,5
II,2023-09-03,4392,3
IS,2023-03-16,9890,6
MK,2023-11-06,5642,3
MK,2024-02-04,3247,5
II,2023-01-17,7528,5
IQ,2023-08-17,3797,5
II,2023-08-24,6490,4
IQ,2023-06-09,8017,6
MK,2024-02-15,2549,6
II,2023-03-08,5136,3
IQ,2023-05-01,4412,5
IQ,2024-04-19,9219,3
MK,2023-09-15,8262,5
MK,2023-12-06,2567,3
II,2024-03-02,1366,5
MK,2024-01-13,2601,4
IQ,2023-10-25,5270,5
IS,2024-01-07,2870,6
II,2024-02-08,5120,3
II,2024-01-17,4827,4
II,2024-03-14,7239,5
II,2023-10-16,1838,4
IS,2023-12-08,9347,5
IQ,2024-02-15,3428,6
MK,2023-07-01,4686,6
IQ,2023-06-25,7969,5
IS,2024-04-27,2453,5
IQ,2023-05-20,3322,3
IQ,2024-04-09,5978,4
II,2023-01-03,7326,6
IS,2023-09-14,1878,6
II,2023-02-08,4514,5
II,2023-08-18,3410,4
IS,2023-02-20,9647,4
IQ,2023-05-22,3283,3
MK,2024-02-16,3105,5
IQ,2024-04-03,3591,5
II,2023-07-30,4818,4
IS,2023-12-01,6448,5
IQ,2024-03-10,1987,5
MK,2023-04-29,9818,3
II,2023-02-12,5255,5
MK,2023-12-18,6198,3
IS,2023-06-15,1358,3
II,2023-12-20,9329,3
II,2023-11-20,2664,6
IS,2023-09-24,1692,3
MK,2024-03-30,6365,3
MK,2023-04-21,5930,5
IQ,2024-01-04,6908,5
II,2023-12-25,8014,5
II,2023-05-18,5998,5
MK,2024-03-14,8266,5
MK,2023-06-06,4844,5
MK,2024-03-18,9946,4
IQ,2023-11-28,2577,5
IQ,2023-08-31,1755,6
MK,2023-12-06,6742,4
II,2023-11-26,6246,5
II,2023-11-05,9624,6
IS,2023-05-31,5354,3
IS,2024-02-15,2067,5
II,2024-02-02,6015,6
MK,2023-02-18,3759,5
MK,2024-03-17,2261,4
MK,2023-11-23,1918,3
IS,2024-04-29,4911,5
IS,2023-12-03,6364,5
IQ,2024-04-03,3274,5
IS,2023-04-19,3204,5
IS,2023-09-06,3232,5
II,2024-02-09,2013,4
IQ,2023-08-20,1312,3
IS,2023-10-27,8316,5
IS,2023-12-23,9718,6
II,2024-02-27,8631,5
II,2023-05-08,9571,4
MK,2024-04-22,6281,5
MK,2023-10-18,5324,5
IS,2023-02-14,1366,6
II,2024-02-17,4576,3
II,2023-06-28,8759,6
II,2023-04-27,1298,3
IQ,2023-01-26,9113,4
MK,2023-04-12,7526,3
II,2023-05-06,2661,5
MK,2023-08-09,9265,3
MK,2023-03-07,7480,3
IS,2023-10-15,4285,5
IS,2024-01-05,6799,5
IS,2023-07-15,8656,5
IS,2023-04-26,8293,4
IS,2023-08-28,9251,3
IS,2024-01-13,1409,3
IQ,2024-02-23,1680,5
IQ,2023-05-23,5039,3
II,2023-01-29,7634,5
II,2023-02-06,5613,3
MK,2023-10-10,4064,5
IQ,2023-05-25,8051,5
IQ,2023-11-23,9209,3
II,2023-08-09,9298,4
IQ,2023-07-13,5085,5
IS,2024-03-05,8783,5
IS,2023-08-26,7193,3
MK,2024-03-01,8605,5
II,2023-03-29,9114,4
IQ,2023-05-14,6361,5
IQ,2023-05-16,5608,5
II,2023-04-17,4294,3
IS,2023-02-05,9658,4
IS,2024-03-28,9946,5
II,2023-12-21,3087,5
IQ,2024-03-30,1417,4
IS,2023-09-11,6849,5
MK,2023-03-10,1606,4
MK,2023-04-16,7677,6
II,2024-01-21,1310,5
MK,2024-03-31,7068,4
MK,2024-01-22,7720,4
IS,2024-01-17,7375,6
IS,2023-04-02,2954,6
IQ,2024-03-29,9183,3
IQ,2023-04-19,8666,5
IS,2023-04-17,4494,5
IS,2023-01-10,9802,6
IS,2023-12-16,4060,5
MK,2023-03-16,8232,4
II,2023-12-22,2796,5
IS,2023-12-06,1420,5
IS,2023-05-21,9657,5
MK,2023-10-07,7289,4
IS,2023-04-16,2909,3
IS,2023-11-18,8049,6
IS,2023-02-19,8969,3
IQ,2023-11-21,3248,5
IQ,2024-02-05,7290,6
MK,2023-02-22,2031,3
IQ,2024-04-11,8083,3
IQ,2023-08-07,6685,3
IS,2023-08-12,9128,3
IQ,2024-02-27,1775,5
II,2024-04-29,9982,5
MK,2023-01-11,1948,5
IS,2023-03-09,4295,3
IS,2023-04-14,2015,4
IS,2024-01-26,1824,5
IQ,2023-05-05,2961,3
II,2023-08-20,4472,4
MK,2023-04-02,4038,6
MK,2023-11-24,6640,4
II,2024-04-20,1587,3
II,2024-02-14,9728,3
II,2023-11-21,7305,5
IQ,2024-01-06,4792,5
IQ,2023-12-27,6109,6
IQ,2023-03-02,4059,6
II,2023-05-03,5255,5
II,2024-01-17,9109,5
IQ,2023-07-30,8048,3
MK,2023-03-11,8265,5
IS,2024-02-25,2752,6
IQ,2024-04-24,7524,4
IS,2023-02-01,1345,5
II,2023-07-24,3609,4
IS,2024-03-20,7398,3
IQ,2023-01-15,2389,5
IQ,2023-12-09,2116,6
IS,2023-09-13,6097,4
IQ,2023-12-20,3464,6
IS,2023-08-21,6967,4
II,2023-04-15,5850,5
IS,2023-04-04,4310,5
IQ,2023-04-24,4760,3
II,2024-03-01,4450,3
II,2023-03-20,1360,5
MK,2024-03-17,9065,4
MK,2023-04-10,4678,4
II,2023-02-12,1132,5
IS,2023-03-10,6769,5
II,2023-11-03,3111,5
IS,2023-08-09,9166,3
MK,2023-10-01,6561,4
IQ,2024-01-01,7241,5
II,2024-04-28,8716,5
II,2024-01-27,3806,6
II,2023-01-13,6611,5
IQ,2023-10-08,7670,3
MK,2024-01-30,5581,6
IS,2023-07-14,6406,6
II,2023-05-10,1513,5
IS,2023-07-12,5601,6
IS,2023-09-07,9812,3
MK,2024-04-01,3234,5
MK,2023-10-26,4859,5
II,2023-02-09,7253,5
MK,2023-10-28,7572,5
IS,2023-10-06,7337,4
MK,2023-11-27,5477,6
IQ,2023-07-20,8587,5
IS,2023-04-14,7957,5
MK,2023-09-16,9360,4
II,2023-06-06,2613,5
MK,2023-09-09,4106,3
IQ,2023-02-14,5931,4
MK,2024-03-17,3144,6
IS,2024-02-23,5323,6
MK,2023-02-28,8963,5
MK,2024-01-11,4201,3
IS,2023-02-18,4634,4
MK,2023-03-13,3187,4
MK,2023-04-15,9369,6
II,2023-10-01,5139,5
IQ,2023-05-07,1463,3
IS,2024-01-24,8055,4
IQ,2023-08-26,9629,3
MK,2023-09-27,2362,3
IQ,2023-11-02,5397,5
MK,2023-06-16,1121,5
MK,2023-08-15,3926,5
IS,2023-09-24,1181,3
MK,2023-10-18,9278,3
IQ,2023-02-15,9324,5
II,2023-12-17,3609,4
MK,2023-02-25,6973,6
IS,2023-11-22,7029,5
II,2023-02-05,2881,6
II,2023-05-04,7303,3
II,2024-01-03,7386,4
II,2023-06-10,7929,5
II,2023-04-15,2755,3
IQ,2023-09-02,2568,4
MK,2023-08-21,5244,5
IS,2023-11-21,5719,5
IQ,2023-10-30,5864,4
II,2023-10-18,1257,5
II,2024-03-27,6850,6
IQ,2024-03-23,4765,5
IQ,2023-05-24,2791,6
II,2023-11-25,7138,4
II,2023-04-04,4811,6
MK,2024-04-16,7068,5
II,2024-03-09,7930,5
IQ,2023-02-28,7996,5
IQ,2023-03-15,4672,4
MK,2023-05-17,2597,4
IS,2024-02-24,2951,5
IS,2023-08-09,3190,5
IQ,2023-05-06,2806,5
II,2023-07-17,5752,4
II,2023-09-08,2995,3
II,2023-06-22,3096,3
IQ,2023-02-13,6751,3
IS,2024-01-08,9514,5
II,2024-02-06,3546,5
IS,2023-09-12,4878,5
IS,2023-02-21,3006,6
IS,2024-01-07,4964,3
MK,2023-02-12,1546,4
IS,2024-02-15,6188,5
MK,2023-05-15,9058,5
II,2023-11-20,2314,3
II,2024-04-11,1284,5
II,2023-02-09,2129,5
IS,2024-04-07,1863,5
IS,2024-03-29,1564,4
IS,2023-05-12,6134,4
IS,2024-04-16,8993,5
II,2023-10-05,9078,6
II,2023-08-17,4355,6
IS,2024-01-19,4624,5
II,2023-01-30,2563,6
II,2023-06-22,8911,6
MK,2023-08-16,2799,4
II,2024-04-26,2592,3
IS,2023-12-16,4170,3
II,2023-07-16,4906,3
MK,2023-11-23,1652,3
II,2024-02-07,3405,5
II,2023-09-15,1083,6
IQ,2024-01-25,2439,6
II,2024-02-09,5122,5
MK,2023-04-28,8836,5
IS,2023-08-28,8769,6
MK,2023-12-01,6681,6
IS,2023-12-05,8177,3
IQ,2024-04-22,4588,6
IS,2024-02-21,5913,5
IQ,2023-12-03,5035,5
MK,2024-01-09,6059,3
IQ,2023-02-15,9433,5
IS,2023-02-26,2944,4
II,2023-12-12,9250,4
II,2023-09-07,8303,6
IS,2023-01-01,8696,4
IS,2024-02-26,5384,3
MK,2024-03-17,3329,5
MK,2023-05-20,9967,5
II,2024-03-20,8042,5
MK,2023-04-24,5700,5
IQ,2023-04-04,8939,5
IS,2024-01-24,1019,5
II,2023-06-17,4951,6
IS,2023-02-26,6527,3
MK,2023-12-23,9229,6
IQ,2023-02-09,7495,6
II,2023-07-20,5797,3
MK,2023-08-14,5559,6
IQ,2024-02-11,6747,3
IS,2024-01-07,4495,6
IQ,2023-10-13,4032,4
MK,2023-07-31,6068,6
MK,2024-04-11,1134,3
II,2023-01-21,3898,6
II,2023-07-15,8398,4
MK,2023-06-08,6851,4
II,2023-01-29,5486,4
MK,2023-05-16,4801,5
IQ,2023-07-08,7234,5
II,2023-05-24,2842,5
II,2024-02-11,3735,6
IQ,2023-12-22,2333,4
MK,2023-10-25,5579,3
II,2024-01-31,2349,5
II,2023-09-11,7091,4
IS,2023-04-04,2909,6
MK,2023-09-23,1722,5
IQ,2023-12-05,8257,4
MK,2023-11-27,8711,3
IS,2024-01-06,8680,5
IS,2023-10-16,3709,5
II,2023-09-20,1201,6
MK,2024-03-12,8367,5
IS,2023-07-27,4642,4
IQ,2024-01-16,5456,3
MK,2023-09-22,5645,4
IS,2023-05-10,2241,5
MK,2024-05-01,2324,5
IS,2023-02-03,8942,5
IS,2024-02-11,5204,5
IS,2024-04-15,1523,6
IQ,2024-04-12,9722,4
IS,2024-03-09,8450,5
II,2023-09-21,7838,5
IQ,2024-04-05,4926,3
IQ,2023-07-11,6277,6
II,2024-03-19,1160,3
IQ,2023-10-24,3962,5
IS,2023-05-20,5915,3
IS,2023-02-24,6274,6
II,2024-02-09,9780,6
MK,2023-12-17,4627,6
II,2023-08-08,9327,5
IQ,2024-03-10,7595,6
MK,2024-02-07,7135,5
II,2023-08-01,2902,3
IQ,2023-01-20,4270,4
II,2023-10-25,7572,6
IQ,2023-05-24,4406,5
MK,2023-06-27,1821,3
IQ,2023-01-03,4693,6
IS,2023-03-25,7565,6
II,2023-12-24,3386,3
MK,2023-04-27,8699,3
IQ,2023-10-10,7749,4
II,2023-06-12,3823,3
MK,2023-05-12,6870,5
MK,2023-06-18,5843,4
IS,2023-10-19,1144,5
II,2023-09-28,2935,5
IS,2023-01-17,7148,5
IQ,2023-01-09,7075,4
II,2023-11-21,3601,4
IS,2024-02-11,9314,3
IS,2023-11-13,9749,6
IQ,2023-04-20,9695,4
II,2023-05-22,8246,3
IQ,2023-12-04,3937,5
IS,2024-02-20,3474,5
IS,2024-03-04,7271,5
IQ,2023-10-08,4486,5
MK,2024-01-19,6591,4
II,2023-08-08,3571,6
IQ,2023-08-28,5609,5
MK,2024-02-28,7108,5
MK,2023-07-20,9338,6
II,2023-07-21,9052,5
MK,2023-06-12,9818,5
MK,2024-01-22,3314,3
MK,2023-03-02,1577,5
MK,2023-10-11,1835,5
MK,2023-04-25,7467,5
IS,2023-07-13,6978,5
II,2023-11-21,9395,5
IQ,2023-03-09,2247,5
MK,2024-04-06,1842,5
MK,2023-06-01,9817,5
MK,2024-02-24,5703,6
MK,2023-09-13,6971,6
MK,2023-04-15,1797,4
IS,2023-08-11,8972,4
IQ,2023-10-17,2542,3
