depto,fecha,ingresos,Y
IQ,2023-01-08,4979,5
II,2023-11-22,3666,5
IS,2023-11-09,3936,5
IQ,2023-10-02,8199,5
MK,2024-04-12,7033,3
IQ,2023-11-03,8035,5
IQ,2024-02-18,5531,5
IQ,2023-10-07,4311,3
IQ,2023-12-03,3066,5
IQ,2024-03-10,3709,5
MK,2023-02-21,9570,5
IS,2024-01-30,9281,6
II,2024-01-26,8056,5
IS,2024-01-15,1768,5
IQ,2023-11-21,9274,5
II,2023-08-27,3606,3
IS,2023-09-02,5717,5
IS,2023-12-20,9071,6
MK,2023-01-07,7699,6
II,2024-03-28,5323,5
II,2023-01-06,9355,4
IS,2023-03-23,5916,3
MK,2023-02-10,3488,3
II,2024-03-04,2959,5
IS,2023-08-15,3230,5
II,2023-01-20,3082,4
II,2023-01-08,5493,6
IQ,2024-03-07,5724,3
MK,2024-01-08,9843,5
MK,2023-03-03,1423,5
IS,2024-01-25,5048,3
IS,2023-05-30,2347,3
IS,2023-08-17,8178,4
IS,2023-05-21,9758,3
IQ,2024-03-28,9806,5
II,2023-01-27,6022,3
IQ,2023-03-03,1244,3
IQ,2024-03-17,4911,4
II,2023-02-11,7302,6
IS,2024-01-17,5578,6
II,2023-07-27,1718,4
MK,2023-02-23,8746,5
IS,2023-04-09,9114,5
MK,2024-03-23,6518,5
MK,2024-03-16,7260,4
MK,2024-03-17,8575,4
IQ,2023-11-07,7067,5
IQ,2023-06-20,4720,3
IQ,2024-04-05,8378,3
MK,2023-08-05,6364,6
II,2023-10-21,5564,4
II,2023-02-25,6087,5
MK,2023-12-30,3600,6
II,2023-05-06,9481,5
IQ,2024-01-10,3490,5
MK,2023-01-27,2951,3
II,2023-02-02,6602,6
IS,2023-01-01,4087,4
MK,2024-01-29,4376,6
IQ,2023-08-20,7554,3
MK,2024-03-31,8505,5
II,2023-09-06,5013,5
MK,2024-03-30,3559,5
MK,2024-02-23,7276,5
IQ,2024-01-30,6328,5
IS,2023-12-28,4767,5
IS,2023-04-13,3834,3
MK,2023-12-31,3188,5
IQ,2023-02-01,1687,5
MK,2024-03-23,8229,5
IS,2023-08-31,3862,5
IS,2023-08-26,5428,4
MK,2024-03-21,3086,3
IQ,2024-02-15,7446,4
IQ,2023-04-23,9153,3
IQ,2023-06-22,6309,5
MK,2024-03-12,3532,4
MK,2023-12-01,7212,4
IQ,2023-03-25,7029,4
II,2023-12-22,9367,4
II,2023-11-24,3109,5
IS,2023-03-11,8909,5
IQ,2023-04-14,1587,5
II,2023-09-26,7216,5
IS,2023-09-03,6924,6
IS,2023-09-23,1352,3
MK,2023-02-23,8596,6
IQ,2023-10-09,4690,3
IS,2023-03-30,3539,6
MK,2024-04-17,2535,3
IQ,2023-04-19,1815,4
MK,2024-04-03,3218,5
MK,2023-02-18,2367,3
IQ,2023-01-04,5659,5
II,2023-02-09,1884,5
MK,2023-10-09,4510,3
MK,2023-11-25,9650,6
MK,2023-05-02,6947,5
IQ,2023-04-17,2756,6
IQ,2023-02-16,6126,5
MK,2024-01-18,4617,5
II,2024-02-25,5412,5
IS,2023-11-19,5576,5
MK,2024-04-27,1570,5
II,2023-12-24,6503,6
IS,2023-04-17,8929,3
II,2023-04-06,4029,5
MK,2023-05-05,3901,4
IQ,2024-03-24,2223,3
MK,2024-03-25,8844,6
II,2023-04-04,8458,6
IS,2023-10-23,6683,6
II,2023-09-05,8102,4
MK,2023-01-18,2242,5
MK,2023-06-19,3666,3
IS,2024-01-01,1742,3
II,2023-08-15,2713,3
II,2023-07-02,6362,6
IQ,2024-01-06,2712,6
IQ,2023-02-21,5116,5
MK,2024-03-18,2947,4
MK,2023-05-09,1792,3
II,2023-05-14,6224,4
MK,2023-01-02,4850,5
IS,2023-03-29,2042,4
IS,2023-02-24,5525,6
MK,2024-04-22,7757,5
IS,2023-12-09,8191,6
II,2023-06-05,5839,4
II,2023-07-24,5916,6
IS,2023-10-06,9944,4
IS,2023-01-01,9171,4
IQ,2023-03-20,2154,6
II,2023-06-28,6486,4
MK,2023-11-21,4738,5
IQ,2023-06-01,7670,3
II,2023-11-02,7975,5
IQ,2023-12-13,7582,6
MK,2023-07-12,4954,3
IS,2024-03-09,5729,4
II,2023-08-19,5843,5
IS,2023-06-21,9859,5
II,2023-08-26,1115,4
MK,2023-06-30,4895,5
MK,2023-03-10,2443,6
MK,2023-03-01,8683,5
II,2024-03-19,1980,5
II,2023-10-16,1477,3
IS,2024-04-24,4123,4
IQ,2023-09-09,7711,5
MK,2024-03-15,2941,4
IS,2023-06-16,2712,5
II,2024-04-19,5107,5
II,2024-01-27,9133,4
IS,2023-03-28,4747,5
IS,2023-06-12,9454,4
IS,2023-11-06,7825,5
II,2023-07-05,5457,6
II,2023-12-14,7086,3
IS,2023-12-13,9855,4
MK,2023-01-16,9955,5
IQ,2023-11-25,8212,5
IQ,2023-08-21,7915,3
MK,2023-01-06,8603,6
IS,2024-03-18,1770,4
MK,2023-08-18,7835,5
IQ,2024-01-11,3323,5
MK,2023-09-06,7633,6
IQ,2023-07-23,7837,5
MK,2024-04-08,4737,5
II,2023-10-14,9043,5
II,2023-06-23,7636,6
II,2023-05-10,6050,5
MK,2024-03-29,1447,5
II,2023-02-07,6940,3
IQ,2023-02-24,6545,5
II,2023-10-03,5785,5
MK,2023-02-08,9146,6
IS,2023-09-20,5292,5
IS,2023-06-24,5379,3
IS,2023-08-22,8608,6
MK,2024-01-20,2065,6
IQ,2023-10-05,3341,5
MK,2024-01-28,7739,6
II,2023-06-25,8050,6
II,2024-04-25,5371,5
II,2023-07-20,7416,4
MK,2023-04-05,1317,6
MK,2023-09-28,1334,5
MK,2023-11-11,7862,6
MK,2024-03-21,8592,5
IQ,2023-01-29,6851,5
II,2023-04-01,2563,6
MK,2023-09-22,4283,5
IQ,2023-04-02,2654,6
MK,2023-12-04,6436,4
MK,2023-11-14,7973,5
II,2023-11-24,1166,5
IS,2023-11-14,3902,3
II,2023-03-09,7224,5
IS,2023-06-30,1689,5
IQ,2023-11-02,7395,3
MK,2023-01-17,1479,3
IQ,2023-11-18,2084,5
II,2024-01-30,9808,4
MK,2024-01-22,9996,4
MK,2023-11-08,7870,5
MK,2023-02-04,7906,5
IS,2023-07-13,2832,4
II,2023-12-21,8062,5
IQ,2023-12-04,9403,6
MK,2023-03-30,4842,5
MK,2023-02-13,5182,5
IS,2024-01-24,8908,4
MK,2023-05-24,9805,6
IQ,2023-06-18,1248,4
IQ,2024-03-24,8193,6
MK,2023-10-04,6116,6
IS,2023-05-15,5559,3
MK,2024-04-04,3934,5
IS,2023-10-23,1511,4
IQ,2023-11-25,6585,6
IS,2023-12-17,3718,5
MK,2023-05-12,1266,6
IS,2024-02-13,9424,4
IQ,2024-01-28,2283,4
IQ,2023-02-04,1502,5
IS,2023-02-25,1776,4
II,2024-02-19,4658,4
IS,2024-03-21,4222,5
MK,2023-04-17,5199,5
MK,2023-08-25,2738,4
IS,2023-09-30,9675,5
II,2023-04-28,8120,4
MK,2023-09-12,8326,5
II,2023-03-06,6777,5
II,2023-05-04,8850,3
II,2023-11-06,4288,4
II,2023-03-06,7477,5
II,2023-09-11,3416,4
MK,2023-07-17,4504,6
II,2023-10-06,1774,6
MK,2023-04-13,2653,5
IS,2023-11-20,4125,6
II,2024-02-24,6701,6
MK,2023-09-23,9377,4
II,2023-11-15,3000,4
MK,2023-09-07,8871,3
IQ,2023-12-07,5705,6
MK,2023-10-15,4690,4
IS,2023-06-28,7965,3
IS,2023-01-25,9626,6
IS,2023-06-05,8551,5
MK,2023-06-12,6797,5
II,2023-02-07,8019,3
MK,2023-03-17,7891,5
IQ,2023-04-16,3227,6
IS,2024-04-30,3074,4
II,2023-12-09,1466,6
II,2023-01-27,8364,6
IS,2023-09-25,5691,6
IS,2023-04-06,7872,4
IQ,2023-07-12,2039,4
IQ,2023-06-10,2364,5
II,2023-03-22,7518,4
MK,2024-04-16,9340,4
MK,2023-02-12,8002,4
II,2023-08-07,3743,5
II,2023-01-17,3461,4
IS,2024-01-20,4109,6
IQ,2024-04-23,9575,3
IQ,2023-09-16,8078,5
IQ,2023-05-04,3416,5
MK,2023-03-20,9148,4
IS,2023-11-22,1634,5
MK,2024-04-13,1456,5
IQ,2023-02-02,7650,4
IS,2024-03-20,6017,5
II,2023-04-13,8479,4
II,2023-03-18,6967,5
II,2023-07-09,7231,3
II,2024-03-13,9616,4
MK,2024-04-24,6559,4
IS,2023-12-18,3884,3
II,2023-04-01,9370,6
MK,2023-04-18,5837,4
IS,2024-04-29,7212,3
IQ,2023-03-24,8351,6
IS,2024-01-25,6866,5
IQ,2023-02-11,1409,3
IQ,2023-08-31,6884,4
IS,2024-02-16,9253,4
II,2023-06-24,5403,3
II,2024-02-10,2731,6
MK,2023-06-27,2693,6
II,2023-04-20,3543,3
IS,2023-02-21,9827,3
IS,2023-01-23,2453,5
IS,2023-11-14,5240,6
IS,2023-03-08,5662,4
IS,2023-08-27,3593,4
IQ,2023-10-09,4571,4
II,2023-11-14,7678,6
MK,2023-05-09,9913,5
IQ,2023-01-07,2841,6
IQ,2023-05-31,6413,5
IQ,2023-05-30,3218,5
II,2023-05-22,4930,5
MK,2023-01-24,1188,3
MK,2023-07-29,9631,6
IQ,2023-04-19,8975,6
IS,2023-05-16,5493,4
MK,2023-05-14,9422,5
IS,2023-10-10,6971,3
II,2024-04-26,9932,3
MK,2023-10-08,9667,4
II,2023-12-11,3076,6
MK,2023-04-11,5197,5
MK,2023-04-03,6841,3
IQ,2024-02-12,3109,5
MK,2024-01-07,6613,3
MK,2024-03-29,6702,3
IQ,2023-09-07,6478,5
IQ,2023-05-09,5064,3
MK,2023-06-20,1474,5
IS,2023-04-15,5904,4
IQ,2023-09-12,2693,5
IQ,2023-07-25,3529,5
MK,2023-10-19,7964,6
MK,2024-02-07,5564,5
MK,2023-05-20,6233,3
IS,2024-01-03,5419,5
MK,2023-08-31,1136,4
MK,2023-10-26,1526,5
IS,2023-09-02,6946,5
MK,2023-05-29,7840,5
MK,2024-03-11,6615,4
IQ,2023-06-03,9655,6
II,2023-02-14,5486,5
IS,2023-03-05,6957,6
IS,2023-06-09,4567,5
MK,2023-11-16,2592,4
IQ,2023-07-22,5641,4
II,2023-05-31,3666,6
IQ,2024-02-24,8474,4
IS,2023-05-05,4620,6
MK,2023-05-14,2554,5
IQ,2024-04-12,6223,6
MK,2024-04-17,9006,3
IS,2024-04-01,9941,4
IQ,2023-05-17,5734,5
II,2023-04-04,4143,4
II,2023-07-06,6641,5
IQ,2023-09-02,1516,6
IQ,2024-02-04,3475,4
II,2023-07-08,6527,6
IQ,2024-01-04,5614,5
IS,2023-07-02,2271,5
IQ,2024-03-03,6713,3
MK,2024-03-15,1593,5
IQ,2023-08-06,7990,5
IS,2023-08-02,6386,5
IS,2023-12-17,3911,5
IS,2023-06-18,2408,3
II,2024-04-26,7300,5
IS,2023-05-11,1195,6
IS,2023-05-26,2793,6
IQ,2023-07-10,8998,5
IQ,2023-05-10,2611,5
MK,2024-01-05,3241,5
IQ,2023-04-13,8677,5
IS,2023-06-30,5661,6
IQ,2024-04-07,2193,5
IQ,2023-06-25,9458,5
IQ,2024-02-01,8440,6
IQ,2023-01-14,3240,3
IQ,2024-04-08,4531,5
II,2023-03-08,6230,4
IS,2024-02-26,7476,4
II,2023-01-28,7256,5
IQ,2023-06-29,5247,4
II,2023-11-09,4793,4
MK,2023-10-16,9214,5
IS,2023-01-21,1240,4
MK,2023-03-27,6485,4
IQ,2023-01-01,7773,4
IQ,2023-09-26,9077,6
IQ,2023-09-09,3916,3
II,2024-03-06,7652,6
II,2023-04-23,3602,5
IQ,2023-11-30,7704,6
IQ,2023-07-25,4580,5
MK,2024-04-15,2154,4
II,2024-04-06,4732,5
IS,2023-09-24,4094,6
MK,2024-04-03,2958,3
IS,2023-07-20,9922,4
IQ,2023-02-19,8199,6
IQ,2024-01-20,4242,6
MK,2023-12-24,9470,4
MK,2024-02-18,2655,6
II,2023-09-09,2457,6
MK,2023-01-13,6894,5
IS,2023-09-23,1265,6
IQ,2023-10-29,9262,4
IS,2023-04-16,4661,6
IQ,2023-12-26,5821,5
IQ,2023-09-26,3108,5
IS,2024-01-18,3251,4
II,2024-01-20,2612,5
II,2023-01-08,9091,3
MK,2023-09-08,8928,6
MK,2023-06-08,1841,5
II,2023-11-02,4198,4
IQ,2024-02-12,9716,5
MK,2023-09-10,5881,5
II,2023-10-26,3593,5
MK,2023-03-16,1977,6
IQ,2023-03-05,9987,5
IS,2024-01-10,8175,5
IQ,2024-01-04,5927,5
II,2023-09-21,5885,3
II,2024-03-25,1587,5
IS,2023-10-11,8143,3
MK,2023-04-17,7666,6
IS,2023-07-29,1918,3
IS,2024-02-26,6170,4
II,2023-05-12,8970,3
IS,2023-07-06,1606,5
MK,2024-02-04,2595,3
II,2024-02-11,8369,3
IQ,2023-02-25,8381,5
IS,2023-09-05,4094,3
II,2023-11-23,2343,5
IS,2023-05-07,4414,3
IQ,2023-01-03,8233,5
MK,2023-11-06,6471,5
IQ,2023-06-28,1663,5
II,2023-08-17,4517,6
IS,2023-06-24,7545,6
IS,2023-04-10,3747,5
II,2023-03-30,9541,3
IQ,2023-09-28,8661,5
IS,2023-11-11,1367,3
II,2023-07-18,2900,5
IQ,2023-03-30,8413,6
II,2023-09-17,5665,3
IS,2023-03-14,1844,4
II,2023-01-06,5142,5
IQ,2023-09-03,4568,6
IS,2024-02-17,8119,3
II,2023-06-05,6502,5
MK,2024-02-13,3209,4
IS,2023-07-16,6899,3
IQ,2023-01-05,4829,3
IS,2024-01-20,2805,6
II,2023-05-20,2011,3
II,2023-10-10,2612,5
IQ,2023-08-28,9343,5
II,2023-09-30,6520,4
MK,2023-11-10,3279,6
IS,2023-05-13,8519,4
IS,2023-11-20,5990,5
IS,2023-06-18,6772,3
IQ,2023-12-16,6133,5
II,2023-03-21,6991,6
IQ,2023-10-01,1141,4
IQ,2024-04-01,2577,3
MK,2023-10-31,2312,6
IS,2023-03-18,7037,6
MK,2024-04-21,8118,3
IS,2023-05-01,1849,6
MK,2024-02-08,7528,5
IS,2023-10-16,3815,3
MK,2023-03-05,6113,5
IQ,2023-04-06,9594,5
IQ,2023-10-05,3087,3
II,2024-03-25,2246,4
IS,2023-02-02,3956,5
MK,2023-08-13,3813,3
II,2023-11-18,1031,6
IQ,2024-02-11,6959,6
IS,2023-07-25,7777,5
II,2023-06-16,9132,3
IQ,2023-08-18,1977,5
II,2023-09-08,3412,4
MK,2023-11-25,5088,4
IQ,2023-04-05,7898,3
IQ,2023-07-11,8552,5
II,2023-01-04,5818,5
IS,2023-02-20,4127,4
IS,2023-12-11,3498,5
MK,2024-02-18,8616,5
IS,2023-06-05,8897,3
IS,2023-06-08,8157,4
IS,2023-01-07,6683,5
IQ,2023-04-12,6460,5
IS,2023-10-27,9940,6
IS,2023-07-19,2604,4
IS,2024-01-02,5641,4
MK,2023-12-29,7791,5
